StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q.WhichPwdManager,Q.WhichPwdManager_17_TEXT,Q.WhichPwdManager_18_TEXT,Q.Generating.Nay,Q.Generating.Nay_3_TEXT,Q.Generating.Nay.FU,Q.WhyNay_1,Q.WhyNay_4,Q.WhyNay_5,Q.WhyNay_6,Q.WhyNay_7,Q.WhyNay_2,Q.WhyNay_2_TEXT,Q.Duration,Q.learningMore,Q.Consent,Q.Consent_6_TEXT,Q.Consent_11_TEXT,Q.Consent_12_TEXT,2.2_Id,2.2_Name,2.2_Size,2.2_Type,Q83_Id,Q83_Name,Q83_Size,Q83_Type,Q.KnewDash,Q.KnewDash.HowOften,Q.KnewDash.WilUse,Q.Generating.In,Q.Generating.In_3_TEXT,Q.Generating.In.Why,Q.Pwds.Total,Q.Pwds.R,Q.Pwds.W,Q.Pwds.RW.React,Q.Pwds.RW.React.Y_1,Q.Pwds.RW.React.Y_2,Q.Pwds.RW.React.Y_6,Q.Pwds.RW.React.Y_7,Q.Pwds.RW.React.Y_3,Q.Pwds.RW.React.Y_5,Q.Pwds.RW.React.Y_5_TEXT,Q.Pwds.RW.React.N_1,Q.Pwds.RW.React.N_2,Q.Pwds.RW.React.N_3,Q.Pwds.RW.React.N_3_TEXT,Q.Pwds.C,Q.Pwds.C.React,Q.Pwds.C.React.Y_1,Q.Pwds.C.React.Y_2,Q.Pwds.C.React.Y_6,Q.Pwds.C.React.Y_7,Q.Pwds.C.React.Y_3,Q.Pwds.C.React.Y_5,Q.Pwds.C.React.Y_5_TEXT,Q.Pwds.C.React.N_1,Q.Pwds.C.React.N_2,Q.Pwds.C.React.N_3,Q.Pwds.C.React.N_3_TEXT,Q.MPwd.How,Q.MPwd.How_3_TEXT,Q.MPwd.How_7_TEXT,Q.MPwd.Act_1,Q.MPwd.Act_2,Q.MPwd.Act_6,Q.MPwd.Act_3,Q.MPwd.Act_8,Q.MPwd.Act_9,Q.MPwd.Act_10,Q.MPwd.Act_11,Q.MPwd.Act_9_TEXT,Q.MPwd.Act_11_TEXT,Q.MPwd.Act.File,Q.MPwd.Act.Store,Q.Nudge.Recall.Weak,Q.Nudge.Recall.Comp,Q.age,Q.gender,Q.gender_4_TEXT,Q.bug.report,PROLIFIC_PID,SurveyID,UserAgent,Referer,ResponseID,STUDY_ID,SESSION_ID,RandomNumber
2021-03-29 21:42:07,2021-03-29 21:43:04,IP Address,100,57,True,2021-03-29 21:43:04,R_vZd3FOghvpQ5KLv,anonymous,EN,1,I'm not using a password manager,,,,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.",,,,I didn't know I could save my passwords in my browser or with a password manager.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605d56dccec395886e04ec4b,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63",,R_vZd3FOghvpQ5KLv,60626cfd0a7be0bcab71bdba,606273d6bd98ba70b23b51ab,6328
2021-03-29 21:40:09,2021-03-29 21:43:05,IP Address,100,175,True,2021-03-29 21:43:05,R_3ltwg5JsDTZbgPo,anonymous,EN,1,Another Browser's Built-In Password Manager (please type the name below),Opera GX,,Create a password myself and let my password manager save it,,Easier to remember for when I'm using other browser or device,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6018788377272d124d1897ca,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36 OPR/73.0.3856.415",,R_3ltwg5JsDTZbgPo,60626cfd0a7be0bcab71bdba,606272fc772a5bb35516a505,13921
2021-03-29 21:42:25,2021-03-29 21:43:06,IP Address,100,40,True,2021-03-29 21:43:06,R_3Gfk3HfZzfeAys5,anonymous,EN,1,I'm not using a password manager,,,,,,,,,I don't see any benefit in having my passwords saved and automatically entered.,I didn't know I could save my passwords in my browser or with a password manager.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e9df9dcd60bee18664aade7,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_3Gfk3HfZzfeAys5,60626cfd0a7be0bcab71bdba,606273ee1afe5f91f90de464,10802
2021-03-29 21:42:42,2021-03-29 21:43:12,IP Address,100,29,True,2021-03-29 21:43:12,R_2f1XvMNxNBhcZkQ,anonymous,EN,1,I'm not using a password manager,,,,,,,,"I don't trust the companies that make the browser I use, or third party password managers, with my passwords.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605cfe0825d0e0494ad7dc58,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_2_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_2f1XvMNxNBhcZkQ,60626cfd0a7be0bcab71bdba,606273fd1bb3281d9ebb1891,6865
2021-03-29 21:39:00,2021-03-29 21:43:15,IP Address,100,254,True,2021-03-29 21:43:15,R_3nvcesd0do3Dscm,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,Because my password manager always creates really bid passowrds that are impossible to remember. If someday I need to get in that hipotetic account in another computer or browser I won't be able to remember such a random password. So using password manager just for memorizing my password is the best option for me.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606073983c736e57a1022d58,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_3nvcesd0do3Dscm,60626cfd0a7be0bcab71bdba,60627317aec9e890cc096a41,8478
2021-03-29 21:40:35,2021-03-29 21:43:16,IP Address,100,161,True,2021-03-29 21:43:16,R_3qma6OPKmFdTTLq,anonymous,EN,1,"The Password Manager Built into Apple's Safari Browser, MacOS, and iOS (Apple's Keychain)",,,Create a password myself and let my password manager save it,,"Because I can remember it if I ever need to use someone else's device to access one of my accounts and if something ever happens to my MacBook and I need to use a windows computer for a bit of time, then I won't forget my passwords because the passwords that Safari makes are extremely complex",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ed2835dda26e10d699fad65,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15",,R_3qma6OPKmFdTTLq,60626cfd0a7be0bcab71bdba,6062737d10bb8b240d3154b2,3666
2021-03-29 21:42:13,2021-03-29 21:43:17,IP Address,100,63,True,2021-03-29 21:43:17,R_2QXyakz2KigbW54,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,The Password Manager Built into Mozilla's Firefox Browser,,,Create a password myself and let my password manager save it,,"Cause i feel that i have more control in case i have to use it in another browser, computer, etc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e8e526d6655250ecd3f5675,SV_czLEHWBJoZM1foy,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,R_2QXyakz2KigbW54,60626cfd0a7be0bcab71bdba,606273e1b758713d346f4184,1546
2021-03-29 21:42:26,2021-03-29 21:43:24,IP Address,100,58,True,2021-03-29 21:43:24,R_QbNBTshr3XpZxmh,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,I'm not using a password manager,,,,,,,,,I don't see any benefit in having my passwords saved and automatically entered.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dab49d0301492001858123d,SV_czLEHWBJoZM1foy,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,R_QbNBTshr3XpZxmh,60626cfd0a7be0bcab71bdba,606273e73d8decc029306a89,2547
2021-03-29 21:43:00,2021-03-29 21:43:24,IP Address,100,24,True,2021-03-29 21:43:24,R_2YG276AJbJ9QxVU,anonymous,EN,1,Bitwarden (Free Edition),,,Allow my password manager to create a random password for me,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6345e858002d4087fdbf08,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_2YG276AJbJ9QxVU,60626cfd0a7be0bcab71bdba,60627410ecf7a5c20be2db03,13784
2021-03-29 21:42:24,2021-03-29 21:43:26,IP Address,100,61,True,2021-03-29 21:43:26,R_6fbPz8bYcZ5eEU1,anonymous,EN,1,KeePassXC,,,,,,,,,,,,,Between 2 months to 1 year,"Yes, I'll spend one more minute for a USD $0.25 bonus.","I am qualified and would like to participate, but I don't have time right now. Please contact me later.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e6796a0ae143c03b3033195,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_6fbPz8bYcZ5eEU1,60626cfd0a7be0bcab71bdba,606273ef70037de65ac924b1,9171
2021-03-29 21:42:55,2021-03-29 21:43:26,IP Address,100,31,True,2021-03-29 21:43:27,R_eRI34Kfzj5DLoyZ,anonymous,EN,1,I'm not using a password manager,,,,,,,,,I don't see any benefit in having my passwords saved and automatically entered.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eb48570e586f02ed8846432,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36",,R_eRI34Kfzj5DLoyZ,60626cfd0a7be0bcab71bdba,6062740e5376a6cc7149093b,10411
2021-03-29 21:40:36,2021-03-29 21:43:27,IP Address,100,171,True,2021-03-29 21:43:28,R_DpX9KtOnaDDc7K1,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,"i didn't know that was an option, i like using certain passwords for everything",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602bf02e22eb783de9e9a495,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_DpX9KtOnaDDc7K1,60626cfd0a7be0bcab71bdba,6062737c8768b2b01a38399f,11796
2021-03-29 21:42:38,2021-03-29 21:43:32,IP Address,100,53,True,2021-03-29 21:43:32,R_1EbaQI9eRsjRdPr,anonymous,EN,1,I'm not using a password manager,,,,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.",,,I don't see any benefit in having my passwords saved and automatically entered.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9a111a626e810018cda632,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_1EbaQI9eRsjRdPr,60626cfd0a7be0bcab71bdba,606273f9290b58dd1b612adf,5648
2021-03-29 21:42:14,2021-03-29 21:43:33,IP Address,100,79,True,2021-03-29 21:43:33,R_3ERcuGfYQzQbOk3,anonymous,EN,1,The Password Manager Built into Microsoft's Edge Browser,,,Create a password myself and let my password manager save it,,Because it's easier to remember,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604bc93d359eb78d0afb4ee3,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63",,R_3ERcuGfYQzQbOk3,60626cfd0a7be0bcab71bdba,606273e0065abd09e79fd0c7,7012
2021-03-29 21:42:38,2021-03-29 21:43:34,IP Address,100,56,True,2021-03-29 21:43:34,R_21bL05dqLCIFych,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,so i can remember more easely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e8b4a58aab89a0009011e86,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_21bL05dqLCIFych,60626cfd0a7be0bcab71bdba,606273fc3776803b004895d0,4536
2021-03-29 21:42:50,2021-03-29 21:43:35,IP Address,100,44,True,2021-03-29 21:43:35,R_2TsCAddqqjNCuQr,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,Bitwarden (Free Edition),,,Create a password myself and let my password manager save it,,Just in case the software doesn't work and I need to have my passwords memorised,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c2d0c8e9564bf00010257d3,SV_czLEHWBJoZM1foy,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,R_2TsCAddqqjNCuQr,60626cfd0a7be0bcab71bdba,60627409e3adc580730e209b,1050
2021-03-29 21:42:50,2021-03-29 21:43:35,IP Address,100,45,True,2021-03-29 21:43:36,R_a63kl1GsPsWuUM1,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,,,,,,,,,,,Between 2 to 3 years,"Yes, I'll spend one more minute for a USD $0.25 bonus.","I am qualified and would like to participate, but I am not at a desktop computer right now. Please contact me later.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b930339301eda0001ba2446,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_a63kl1GsPsWuUM1,60626cfd0a7be0bcab71bdba,606274093fb7b18a06063a52,951
2021-03-29 21:41:01,2021-03-29 21:43:39,IP Address,100,157,True,2021-03-29 21:43:39,R_1gAQcAzfpPOTlRw,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,Because I still want to keep a certain track of the passwords myself and because in some cases I might not be able to use the password manager.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604e13f5db9aa387ad19495b,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Linux; Android 11; SM-N970F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36",,R_1gAQcAzfpPOTlRw,60626cfd0a7be0bcab71bdba,6062739a70b0984f10dd8b37,5066
2021-03-29 21:41:36,2021-03-29 21:43:40,IP Address,100,124,True,2021-03-29 21:43:40,R_2dSDnXYQkCSaZUB,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,"I prefer to make them up myself ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ecdb9d49686ee000ad52c29,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_2dSDnXYQkCSaZUB,60626cfd0a7be0bcab71bdba,606273be3a7f22470cc99a89,8330
2021-03-29 21:43:19,2021-03-29 21:43:41,IP Address,100,22,True,2021-03-29 21:43:41,R_3NCY7OoNTWsDTrj,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,I'm not using a password manager,,,,,,,,,I don't see any benefit in having my passwords saved and automatically entered.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e9dd814910d621387801b01,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_3NCY7OoNTWsDTrj,60626cfd0a7be0bcab71bdba,6062742492bd4fd228cafe52,5012
2021-03-29 21:42:26,2021-03-29 21:43:43,IP Address,100,76,True,2021-03-29 21:43:43,R_3noTAHtGGzKMhoz,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,Because my mind is a thing that I trust the most,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f99a7328a8128034d660562,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_3noTAHtGGzKMhoz,60626cfd0a7be0bcab71bdba,606273f0680ec0a51abc6f9a,6212
2021-03-29 21:41:50,2021-03-29 21:43:43,IP Address,100,113,True,2021-03-29 21:43:44,R_2CxHV0txwZMs2F3,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,because I'm going to remember it better/faster/easier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8da0257ecb010af4a2e912,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_2CxHV0txwZMs2F3,60626cfd0a7be0bcab71bdba,6062735cbdb5714523735074,1125
2021-03-29 21:42:55,2021-03-29 21:43:48,IP Address,100,53,True,2021-03-29 21:43:48,R_tFBDY6BImpcDmxP,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,In order to remember them.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff122683e41f7d5a5240cdd,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_tFBDY6BImpcDmxP,60626cfd0a7be0bcab71bdba,606274071e66f9b0b6e6add7,13976
2021-03-29 21:43:01,2021-03-29 21:43:48,IP Address,100,47,True,2021-03-29 21:43:48,R_2QAtmUUBi8EJS6G,anonymous,EN,1,I'm not using a password manager,,,,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.",I worry that if malicious software compromises my devices my passwords may be compromised.,,I don't see any benefit in having my passwords saved and automatically entered.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b23d5688ecf3f0001613bdf,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63",,R_2QAtmUUBi8EJS6G,60626cfd0a7be0bcab71bdba,6062740c492adc8aa1d60177,9947
2021-03-29 21:42:49,2021-03-29 21:43:57,IP Address,100,68,True,2021-03-29 21:43:57,R_bsDzWmFlRWoE12N,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,easy to remember,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602f2162e999acbd61ed1405,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_bsDzWmFlRWoE12N,60626cfd0a7be0bcab71bdba,60627407eb30048f44e5696f,10243
2021-03-29 21:42:13,2021-03-29 21:43:59,IP Address,100,105,True,2021-03-29 21:43:59,R_3kvaeN7E1o32XF9,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,I don't wanna completely rely on manager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f555cfc020a36015dd15a36,SV_czLEHWBJoZM1foy,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,R_3kvaeN7E1o32XF9,60626cfd0a7be0bcab71bdba,606273c8b3012287a70ade8f,8409
2021-03-29 21:40:39,2021-03-29 21:44:00,IP Address,100,201,True,2021-03-29 21:44:01,R_2QKHFfcNzSHTT3R,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,"My passwords are words that i can remember easily, that way, if i need my password to access on another device (that's not mine), i can type it manually",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600b95dcc81ec4160e788ead,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_2QKHFfcNzSHTT3R,60626cfd0a7be0bcab71bdba,6062737da975d0ee6a513aab,12729
2021-03-29 21:43:00,2021-03-29 21:44:01,IP Address,100,60,True,2021-03-29 21:44:01,R_22EXxhY7LW1A7Gk,anonymous,EN,1,I'm not using a password manager,,,,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.",I worry that if malicious software compromises my devices my passwords may be compromised.,"I don't trust the companies that make the browser I use, or third party password managers, with my passwords.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fc6909c39204632f5945aa7,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_22EXxhY7LW1A7Gk,60626cfd0a7be0bcab71bdba,60627411ae8ef3d757d6a8df,11898
2021-03-29 21:41:15,2021-03-29 21:44:10,IP Address,100,175,True,2021-03-29 21:44:10,R_1eJdZxbR1gysw4C,anonymous,EN,1,I'm not using a password manager,,,,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.",I worry that if malicious software compromises my devices my passwords may be compromised.,,,,Other (please explain),I am afraid I will not have access to my accounts outside of my home (ie. at the university).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eece8afe70cea0cf610da9a,SV_czLEHWBJoZM1foy,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,R_1eJdZxbR1gysw4C,60626cfd0a7be0bcab71bdba,606273a9290b58dd1b612ade,9805
2021-03-29 21:42:39,2021-03-29 21:44:10,IP Address,100,91,True,2021-03-29 21:44:11,R_3fOT2ZhjFVcoCo2,anonymous,EN,1,The Password Manager Built into Microsoft's Edge Browser,,,Other (Please explain),I usually use a password generator.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3e6beff8f4240d199e1347,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63",,R_3fOT2ZhjFVcoCo2,60626cfd0a7be0bcab71bdba,606273ea6e7d6b69a2cc07ff,13713
2021-03-29 21:43:19,2021-03-29 21:44:11,IP Address,100,52,True,2021-03-29 21:44:11,R_3PFGd0itBd3QpGs,anonymous,EN,1,I'm not using a password manager,,,,,,,I worry that if malicious software compromises my devices my passwords may be compromised.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ef8da3ce6839064144526ef,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.192 Safari/537.36 OPR/74.0.3911.232",,R_3PFGd0itBd3QpGs,60626cfd0a7be0bcab71bdba,606274234519b3b9ffcbe817,2604
2021-03-29 21:43:00,2021-03-29 21:44:15,IP Address,100,75,True,2021-03-29 21:44:15,R_2QQgT46LZa61mW7,anonymous,EN,1,"The Password Manager Built into Apple's Safari Browser, MacOS, and iOS (Apple's Keychain)",,,Create a password myself and let my password manager save it,,"Easier to remember, and if I misrecord a random one, it'll be much more troublesome to retrieve.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605e67c31ccff7c1f50ddc08,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_2_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_2QQgT46LZa61mW7,60626cfd0a7be0bcab71bdba,606273f04185cd801ba96090,9838
